Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.186638	rtr-30	0	18	FullDelay	0.0066384	6638.4	1	3
0.186638	rtr-5	0	18	LastDelay	0.0066384	6638.4	1	3
0.186638	rtr-5	0	18	FullDelay	0.0066384	6638.4	1	3
0.186638	rtr-29	0	18	LastDelay	0.0066384	6638.4	1	3
0.186638	rtr-29	0	18	FullDelay	0.0066384	6638.4	1	3
0.188494	rtr-2	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-2	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-32	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-32	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-28	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-28	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-4	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-4	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-6	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-6	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-7	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-7	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-9	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-9	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-15	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-15	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-16	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-16	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-27	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-27	0	18	FullDelay	0.00849359	8493.59	1	4
0.188494	rtr-37	0	18	LastDelay	0.00849359	8493.59	1	4
0.188494	rtr-37	0	18	FullDelay	0.00849359	8493.59	1	4
0.190349	rtr-8	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-8	0	18	FullDelay	0.0103488	10348.8	1	5
0.190349	rtr-22	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-22	0	18	FullDelay	0.0103488	10348.8	1	5
0.190349	rtr-21	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-21	0	18	FullDelay	0.0103488	10348.8	1	5
0.190349	rtr-10	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-10	0	18	FullDelay	0.0103488	10348.8	1	5
0.190349	rtr-24	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-24	0	18	FullDelay	0.0103488	10348.8	1	5
0.190349	rtr-14	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-14	0	18	FullDelay	0.0103488	10348.8	1	5
0.190349	rtr-26	0	18	LastDelay	0.0103488	10348.8	1	5
0.190349	rtr-26	0	18	FullDelay	0.0103488	10348.8	1	5
0.191712	rtr-31	0	18	LastDelay	0.011712	11712	1	4
0.191712	rtr-31	0	18	FullDelay	0.011712	11712	1	4
0.192204	rtr-23	0	18	LastDelay	0.012204	12204	1	6
0.192204	rtr-23	0	18	FullDelay	0.012204	12204	1	6
0.192204	rtr-20	0	18	LastDelay	0.012204	12204	1	6
0.192204	rtr-20	0	18	FullDelay	0.012204	12204	1	6
0.192204	rtr-17	0	18	LastDelay	0.012204	12204	1	6
0.192204	rtr-17	0	18	FullDelay	0.012204	12204	1	6
0.192204	rtr-11	0	18	LastDelay	0.012204	12204	1	6
0.192204	rtr-11	0	18	FullDelay	0.012204	12204	1	6
0.192204	rtr-25	0	18	LastDelay	0.012204	12204	1	6
0.192204	rtr-25	0	18	FullDelay	0.012204	12204	1	6
0.192928	rtr-34	0	19	LastDelay	0.002928	2928	1	1
0.192928	rtr-34	0	19	FullDelay	0.002928	2928	1	1
0.194059	rtr-18	0	18	LastDelay	0.0140592	14059.2	1	7
0.194059	rtr-18	0	18	FullDelay	0.0140592	14059.2	1	7
0.194059	rtr-13	0	18	LastDelay	0.0140592	14059.2	1	7
0.194059	rtr-13	0	18	FullDelay	0.0140592	14059.2	1	7
0.194059	rtr-19	0	18	LastDelay	0.0140592	14059.2	1	7
0.194059	rtr-19	0	18	FullDelay	0.0140592	14059.2	1	7
0.194783	rtr-3	0	19	LastDelay	0.0047832	4783.2	1	2
0.194783	rtr-3	0	19	FullDelay	0.0047832	4783.2	1	2
0.194783	rtr-33	0	19	LastDelay	0.0047832	4783.2	1	2
0.194783	rtr-33	0	19	FullDelay	0.0047832	4783.2	1	2
0.194914	rtr-12	0	18	LastDelay	0.0149144	14914.4	1	5
0.194914	rtr-12	0	18	FullDelay	0.0149144	14914.4	1	5
0.196638	rtr-30	0	19	LastDelay	0.0066384	6638.4	1	3
0.196638	rtr-30	0	19	FullDelay	0.0066384	6638.4	1	3
0.196638	rtr-5	0	19	LastDelay	0.0066384	6638.4	1	3
0.196638	rtr-5	0	19	FullDelay	0.0066384	6638.4	1	3
0.196638	rtr-29	0	19	LastDelay	0.0066384	6638.4	1	3
0.196638	rtr-29	0	19	FullDelay	0.0066384	6638.4	1	3
0.198494	rtr-2	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-2	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-32	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-32	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-28	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-28	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-4	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-4	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-6	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-6	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-7	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-7	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-9	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-9	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-15	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-15	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-16	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-16	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-27	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-27	0	19	FullDelay	0.00849359	8493.59	1	4
0.198494	rtr-37	0	19	LastDelay	0.00849359	8493.59	1	4
0.198494	rtr-37	0	19	FullDelay	0.00849359	8493.59	1	4
0.200349	rtr-8	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-8	0	19	FullDelay	0.0103488	10348.8	1	5
0.200349	rtr-22	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-22	0	19	FullDelay	0.0103488	10348.8	1	5
0.200349	rtr-21	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-21	0	19	FullDelay	0.0103488	10348.8	1	5
0.200349	rtr-10	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-10	0	19	FullDelay	0.0103488	10348.8	1	5
0.200349	rtr-24	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-24	0	19	FullDelay	0.0103488	10348.8	1	5
0.200349	rtr-14	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-14	0	19	FullDelay	0.0103488	10348.8	1	5
0.200349	rtr-26	0	19	LastDelay	0.0103488	10348.8	1	5
0.200349	rtr-26	0	19	FullDelay	0.0103488	10348.8	1	5
0.201712	rtr-31	0	19	LastDelay	0.011712	11712	1	4
0.201712	rtr-31	0	19	FullDelay	0.011712	11712	1	4
0.202204	rtr-23	0	19	LastDelay	0.012204	12204	1	6
0.202204	rtr-23	0	19	FullDelay	0.012204	12204	1	6
0.202204	rtr-20	0	19	LastDelay	0.012204	12204	1	6
0.202204	rtr-20	0	19	FullDelay	0.012204	12204	1	6
0.202204	rtr-17	0	19	LastDelay	0.012204	12204	1	6
0.202204	rtr-17	0	19	FullDelay	0.012204	12204	1	6
0.202204	rtr-11	0	19	LastDelay	0.012204	12204	1	6
0.202204	rtr-11	0	19	FullDelay	0.012204	12204	1	6
0.202204	rtr-25	0	19	LastDelay	0.012204	12204	1	6
0.202204	rtr-25	0	19	FullDelay	0.012204	12204	1	6
0.202928	rtr-34	0	0	LastDelay	0.002928	2928	1	1
0.202928	rtr-34	0	0	FullDelay	0.202928	202928	2	1
0.204059	rtr-18	0	19	LastDelay	0.0140592	14059.2	1	7
0.204059	rtr-18	0	19	FullDelay	0.0140592	14059.2	1	7
0.204059	rtr-13	0	19	LastDelay	0.0140592	14059.2	1	7
0.204059	rtr-13	0	19	FullDelay	0.0140592	14059.2	1	7
0.204059	rtr-19	0	19	LastDelay	0.0140592	14059.2	1	7
0.204059	rtr-19	0	19	FullDelay	0.0140592	14059.2	1	7
0.204783	rtr-3	0	0	LastDelay	0.0047832	4783.2	1	2
0.204783	rtr-3	0	0	FullDelay	0.204783	204783	2	2
0.204783	rtr-33	0	0	LastDelay	0.0047832	4783.2	1	2
0.204783	rtr-33	0	0	FullDelay	0.204783	204783	2	2
0.204914	rtr-12	0	19	LastDelay	0.0149144	14914.4	1	5
0.204914	rtr-12	0	19	FullDelay	0.0149144	14914.4	1	5
0.206638	rtr-30	0	0	LastDelay	0.0066384	6638.4	1	3
0.206638	rtr-30	0	0	FullDelay	0.206638	206638	2	3
0.206638	rtr-5	0	0	LastDelay	0.0066384	6638.4	1	3
0.206638	rtr-5	0	0	FullDelay	0.206638	206638	2	3
0.206638	rtr-29	0	0	LastDelay	0.0066384	6638.4	1	3
0.206638	rtr-29	0	0	FullDelay	0.206638	206638	2	3
0.208494	rtr-2	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-2	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-32	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-32	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-28	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-28	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-4	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-4	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-6	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-6	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-7	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-7	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-9	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-9	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-15	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-15	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-16	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-16	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-27	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-27	0	0	FullDelay	0.208494	208494	2	4
0.208494	rtr-37	0	0	LastDelay	0.00849359	8493.59	1	4
0.208494	rtr-37	0	0	FullDelay	0.208494	208494	2	4
0.210349	rtr-8	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-8	0	0	FullDelay	0.210349	210349	2	5
0.210349	rtr-22	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-22	0	0	FullDelay	0.210349	210349	2	5
0.210349	rtr-21	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-21	0	0	FullDelay	0.210349	210349	2	5
0.210349	rtr-10	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-10	0	0	FullDelay	0.210349	210349	2	5
0.210349	rtr-24	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-24	0	0	FullDelay	0.210349	210349	2	5
0.210349	rtr-14	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-14	0	0	FullDelay	0.210349	210349	2	5
0.210349	rtr-26	0	0	LastDelay	0.0103488	10348.8	1	5
0.210349	rtr-26	0	0	FullDelay	0.210349	210349	2	5
0.211712	rtr-31	0	0	LastDelay	0.011712	11712	1	4
0.211712	rtr-31	0	0	FullDelay	0.211712	211712	2	4
0.212204	rtr-23	0	0	LastDelay	0.012204	12204	1	6
0.212204	rtr-23	0	0	FullDelay	0.212204	212204	2	6
0.212204	rtr-20	0	0	LastDelay	0.012204	12204	1	6
0.212204	rtr-20	0	0	FullDelay	0.212204	212204	2	6
0.212204	rtr-17	0	0	LastDelay	0.012204	12204	1	6
0.212204	rtr-17	0	0	FullDelay	0.212204	212204	2	6
0.212204	rtr-11	0	0	LastDelay	0.012204	12204	1	6
0.212204	rtr-11	0	0	FullDelay	0.212204	212204	2	6
0.212204	rtr-25	0	0	LastDelay	0.012204	12204	1	6
0.212204	rtr-25	0	0	FullDelay	0.212204	212204	2	6
0.212928	rtr-34	0	20	LastDelay	0.002928	2928	1	1
0.212928	rtr-34	0	20	FullDelay	0.002928	2928	1	1
0.214059	rtr-18	0	0	LastDelay	0.0140592	14059.2	1	7
0.214059	rtr-18	0	0	FullDelay	0.214059	214059	2	7
0.214059	rtr-13	0	0	LastDelay	0.0140592	14059.2	1	7
0.214059	rtr-13	0	0	FullDelay	0.214059	214059	2	7
0.214059	rtr-19	0	0	LastDelay	0.0140592	14059.2	1	7
0.214059	rtr-19	0	0	FullDelay	0.214059	214059	2	7
0.214783	rtr-3	0	20	LastDelay	0.0047832	4783.2	1	2
0.214783	rtr-3	0	20	FullDelay	0.0047832	4783.2	1	2
0.214783	rtr-33	0	20	LastDelay	0.0047832	4783.2	1	2
0.214783	rtr-33	0	20	FullDelay	0.0047832	4783.2	1	2
0.214914	rtr-12	0	0	LastDelay	0.0149144	14914.4	1	5
0.214914	rtr-12	0	0	FullDelay	0.214914	214914	2	5
0.216638	rtr-30	0	20	LastDelay	0.0066384	6638.4	1	3
0.216638	rtr-30	0	20	FullDelay	0.0066384	6638.4	1	3
0.216638	rtr-5	0	20	LastDelay	0.0066384	6638.4	1	3
0.216638	rtr-5	0	20	FullDelay	0.0066384	6638.4	1	3
0.216638	rtr-29	0	20	LastDelay	0.0066384	6638.4	1	3
0.216638	rtr-29	0	20	FullDelay	0.0066384	6638.4	1	3
0.218494	rtr-2	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-2	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-32	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-32	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-28	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-28	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-4	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-4	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-6	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-6	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-7	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-7	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-9	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-9	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-15	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-15	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-16	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-16	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-27	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-27	0	20	FullDelay	0.00849359	8493.59	1	4
0.218494	rtr-37	0	20	LastDelay	0.00849359	8493.59	1	4
0.218494	rtr-37	0	20	FullDelay	0.00849359	8493.59	1	4
0.220349	rtr-8	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-8	0	20	FullDelay	0.0103488	10348.8	1	5
0.220349	rtr-22	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-22	0	20	FullDelay	0.0103488	10348.8	1	5
0.220349	rtr-21	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-21	0	20	FullDelay	0.0103488	10348.8	1	5
0.220349	rtr-10	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-10	0	20	FullDelay	0.0103488	10348.8	1	5
0.220349	rtr-24	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-24	0	20	FullDelay	0.0103488	10348.8	1	5
0.220349	rtr-14	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-14	0	20	FullDelay	0.0103488	10348.8	1	5
0.220349	rtr-26	0	20	LastDelay	0.0103488	10348.8	1	5
0.220349	rtr-26	0	20	FullDelay	0.0103488	10348.8	1	5
0.221712	rtr-31	0	20	LastDelay	0.011712	11712	1	4
0.221712	rtr-31	0	20	FullDelay	0.011712	11712	1	4
0.222204	rtr-23	0	20	LastDelay	0.012204	12204	1	6
0.222204	rtr-23	0	20	FullDelay	0.012204	12204	1	6
0.222204	rtr-20	0	20	LastDelay	0.012204	12204	1	6
0.222204	rtr-20	0	20	FullDelay	0.012204	12204	1	6
0.222204	rtr-17	0	20	LastDelay	0.012204	12204	1	6
0.222204	rtr-17	0	20	FullDelay	0.012204	12204	1	6
0.222204	rtr-11	0	20	LastDelay	0.012204	12204	1	6
0.222204	rtr-11	0	20	FullDelay	0.012204	12204	1	6
0.222204	rtr-25	0	20	LastDelay	0.012204	12204	1	6
0.222204	rtr-25	0	20	FullDelay	0.012204	12204	1	6
0.222928	rtr-34	0	21	LastDelay	0.002928	2928	1	1
0.222928	rtr-34	0	21	FullDelay	0.002928	2928	1	1
0.224059	rtr-18	0	20	LastDelay	0.0140592	14059.2	1	7
0.224059	rtr-18	0	20	FullDelay	0.0140592	14059.2	1	7
0.224059	rtr-13	0	20	LastDelay	0.0140592	14059.2	1	7
0.224059	rtr-13	0	20	FullDelay	0.0140592	14059.2	1	7
0.224059	rtr-19	0	20	LastDelay	0.0140592	14059.2	1	7
0.224059	rtr-19	0	20	FullDelay	0.0140592	14059.2	1	7
0.224783	rtr-3	0	21	LastDelay	0.0047832	4783.2	1	2
0.224783	rtr-3	0	21	FullDelay	0.0047832	4783.2	1	2
0.224783	rtr-33	0	21	LastDelay	0.0047832	4783.2	1	2
0.224783	rtr-33	0	21	FullDelay	0.0047832	4783.2	1	2
0.224914	rtr-12	0	20	LastDelay	0.0149144	14914.4	1	5
0.224914	rtr-12	0	20	FullDelay	0.0149144	14914.4	1	5
0.226638	rtr-30	0	21	LastDelay	0.0066384	6638.4	1	3
0.226638	rtr-30	0	21	FullDelay	0.0066384	6638.4	1	3
0.226638	rtr-5	0	21	LastDelay	0.0066384	6638.4	1	3
0.226638	rtr-5	0	21	FullDelay	0.0066384	6638.4	1	3
0.226638	rtr-29	0	21	LastDelay	0.0066384	6638.4	1	3
0.226638	rtr-29	0	21	FullDelay	0.0066384	6638.4	1	3
0.228494	rtr-2	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-2	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-32	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-32	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-28	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-28	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-4	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-4	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-6	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-6	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-7	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-7	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-9	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-9	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-15	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-15	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-16	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-16	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-27	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-27	0	21	FullDelay	0.00849359	8493.59	1	4
0.228494	rtr-37	0	21	LastDelay	0.00849359	8493.59	1	4
0.228494	rtr-37	0	21	FullDelay	0.00849359	8493.59	1	4
0.230349	rtr-8	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-8	0	21	FullDelay	0.0103488	10348.8	1	5
0.230349	rtr-22	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-22	0	21	FullDelay	0.0103488	10348.8	1	5
0.230349	rtr-21	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-21	0	21	FullDelay	0.0103488	10348.8	1	5
0.230349	rtr-10	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-10	0	21	FullDelay	0.0103488	10348.8	1	5
0.230349	rtr-24	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-24	0	21	FullDelay	0.0103488	10348.8	1	5
0.230349	rtr-14	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-14	0	21	FullDelay	0.0103488	10348.8	1	5
0.230349	rtr-26	0	21	LastDelay	0.0103488	10348.8	1	5
0.230349	rtr-26	0	21	FullDelay	0.0103488	10348.8	1	5
0.231712	rtr-31	0	21	LastDelay	0.011712	11712	1	4
0.231712	rtr-31	0	21	FullDelay	0.011712	11712	1	4
0.232204	rtr-23	0	21	LastDelay	0.012204	12204	1	6
0.232204	rtr-23	0	21	FullDelay	0.012204	12204	1	6
0.232204	rtr-20	0	21	LastDelay	0.012204	12204	1	6
0.232204	rtr-20	0	21	FullDelay	0.012204	12204	1	6
0.232204	rtr-17	0	21	LastDelay	0.012204	12204	1	6
0.232204	rtr-17	0	21	FullDelay	0.012204	12204	1	6
0.232204	rtr-11	0	21	LastDelay	0.012204	12204	1	6
0.232204	rtr-11	0	21	FullDelay	0.012204	12204	1	6
0.232204	rtr-25	0	21	LastDelay	0.012204	12204	1	6
0.232204	rtr-25	0	21	FullDelay	0.012204	12204	1	6
0.232928	rtr-34	0	22	LastDelay	0.002928	2928	1	1
0.232928	rtr-34	0	22	FullDelay	0.002928	2928	1	1
0.234059	rtr-18	0	21	LastDelay	0.0140592	14059.2	1	7
0.234059	rtr-18	0	21	FullDelay	0.0140592	14059.2	1	7
0.234059	rtr-13	0	21	LastDelay	0.0140592	14059.2	1	7
0.234059	rtr-13	0	21	FullDelay	0.0140592	14059.2	1	7
0.234059	rtr-19	0	21	LastDelay	0.0140592	14059.2	1	7
0.234059	rtr-19	0	21	FullDelay	0.0140592	14059.2	1	7
0.234783	rtr-3	0	22	LastDelay	0.0047832	4783.2	1	2
0.234783	rtr-3	0	22	FullDelay	0.0047832	4783.2	1	2
0.234783	rtr-33	0	22	LastDelay	0.0047832	4783.2	1	2
0.234783	rtr-33	0	22	FullDelay	0.0047832	4783.2	1	2
0.234914	rtr-12	0	21	LastDelay	0.0149144	14914.4	1	5
0.234914	rtr-12	0	21	FullDelay	0.0149144	14914.4	1	5
0.236638	rtr-30	0	22	LastDelay	0.0066384	6638.4	1	3
0.236638	rtr-30	0	22	FullDelay	0.0066384	6638.4	1	3
0.236638	rtr-5	0	22	LastDelay	0.0066384	6638.4	1	3
0.236638	rtr-5	0	22	FullDelay	0.0066384	6638.4	1	3
0.236638	rtr-29	0	22	LastDelay	0.0066384	6638.4	1	3
0.236638	rtr-29	0	22	FullDelay	0.0066384	6638.4	1	3
0.238494	rtr-2	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-2	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-32	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-32	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-28	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-28	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-4	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-4	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-6	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-6	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-7	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-7	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-9	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-9	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-15	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-15	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-16	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-16	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-27	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-27	0	22	FullDelay	0.00849359	8493.59	1	4
0.238494	rtr-37	0	22	LastDelay	0.00849359	8493.59	1	4
0.238494	rtr-37	0	22	FullDelay	0.00849359	8493.59	1	4
0.240349	rtr-8	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-8	0	22	FullDelay	0.0103488	10348.8	1	5
0.240349	rtr-22	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-22	0	22	FullDelay	0.0103488	10348.8	1	5
0.240349	rtr-21	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-21	0	22	FullDelay	0.0103488	10348.8	1	5
0.240349	rtr-10	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-10	0	22	FullDelay	0.0103488	10348.8	1	5
0.240349	rtr-24	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-24	0	22	FullDelay	0.0103488	10348.8	1	5
0.240349	rtr-14	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-14	0	22	FullDelay	0.0103488	10348.8	1	5
0.240349	rtr-26	0	22	LastDelay	0.0103488	10348.8	1	5
0.240349	rtr-26	0	22	FullDelay	0.0103488	10348.8	1	5
0.241712	rtr-31	0	22	LastDelay	0.011712	11712	1	4
0.241712	rtr-31	0	22	FullDelay	0.011712	11712	1	4
0.242204	rtr-23	0	22	LastDelay	0.012204	12204	1	6
0.242204	rtr-23	0	22	FullDelay	0.012204	12204	1	6
0.242204	rtr-20	0	22	LastDelay	0.012204	12204	1	6
0.242204	rtr-20	0	22	FullDelay	0.012204	12204	1	6
0.242204	rtr-17	0	22	LastDelay	0.012204	12204	1	6
0.242204	rtr-17	0	22	FullDelay	0.012204	12204	1	6
0.242204	rtr-11	0	22	LastDelay	0.012204	12204	1	6
0.242204	rtr-11	0	22	FullDelay	0.012204	12204	1	6
0.242204	rtr-25	0	22	LastDelay	0.012204	12204	1	6
0.242204	rtr-25	0	22	FullDelay	0.012204	12204	1	6
0.242928	rtr-34	0	23	LastDelay	0.002928	2928	1	1
0.242928	rtr-34	0	23	FullDelay	0.002928	2928	1	1
0.244059	rtr-18	0	22	LastDelay	0.0140592	14059.2	1	7
0.244059	rtr-18	0	22	FullDelay	0.0140592	14059.2	1	7
