Time,Node,AppId,SeqNo,Type,DelayS,DelayUS,RetxCount,HopCount
15.54,rtr-1,0,3,FullDelay,0,0,1,3
15.54,rtr-21,0,28,LastDelay,0,0,1,5
15.54,rtr-21,0,28,FullDelay,0,0,1,5
15.54,rtr-22,0,31,LastDelay,0,0,1,5
15.54,rtr-22,0,31,FullDelay,0,0,1,5
15.54,rtr-25,0,38,LastDelay,0,0,1,7
15.54,rtr-25,0,38,FullDelay,0,0,1,7
15.56,rtr-6,0,6,LastDelay,0,0,1,4
15.56,rtr-6,0,6,FullDelay,0,0,1,4
15.56,rtr-13,0,10,LastDelay,0,0,1,7
15.56,rtr-13,0,10,FullDelay,0,0,1,7
15.59,rtr-6,0,31,LastDelay,0,0,1,4
15.59,rtr-6,0,31,FullDelay,0,0,1,4
15.59,rtr-13,0,3,LastDelay,0,0,1,7
15.59,rtr-13,0,3,FullDelay,0,0,1,7
15.59,rtr-15,0,17,LastDelay,0,0,1,4
15.59,rtr-15,0,17,FullDelay,0,0,1,4
15.61,rtr-8,0,11,LastDelay,0,0,1,5
15.61,rtr-8,0,11,FullDelay,0,0,1,5
15.62,rtr-5,0,18,LastDelay,0,0,1,3
15.62,rtr-5,0,18,FullDelay,0,0,1,3
15.62,rtr-8,0,6,LastDelay,0,0,1,5
15.62,rtr-8,0,6,FullDelay,0,0,1,5
15.63,rtr-5,0,32,LastDelay,0,0,1,3
15.63,rtr-5,0,32,FullDelay,0,0,1,3
15.64,rtr-5,0,58,LastDelay,0,0,1,3
15.64,rtr-5,0,58,FullDelay,0,0,1,3
15.64,rtr-12,0,18,LastDelay,0,0,1,7
15.64,rtr-12,0,18,FullDelay,0,0,1,7
15.64,rtr-16,0,10,LastDelay,0,0,1,4
15.64,rtr-16,0,10,FullDelay,0,0,1,4
15.66,rtr-2,0,6,LastDelay,0,0,1,4
15.66,rtr-2,0,6,FullDelay,0,0,1,4
15.68,rtr-26,0,3,LastDelay,0,0,1,5
15.68,rtr-26,0,3,FullDelay,0,0,1,5
15.68,rtr-36,0,3,LastDelay,0,0,1,3
15.68,rtr-36,0,3,FullDelay,0,0,1,3
15.69,rtr-24,0,3,LastDelay,0,0,1,6
15.69,rtr-24,0,3,FullDelay,0,0,1,6
15.7,rtr-28,0,47,LastDelay,0,0,1,4
15.7,rtr-28,0,47,FullDelay,0,0,1,4
15.72,rtr-37,0,100,LastDelay,0,0,1,4
15.72,rtr-37,0,100,FullDelay,0,0,1,4
15.73,rtr-32,0,10,LastDelay,0,0,1,4
15.73,rtr-32,0,10,FullDelay,0,0,1,4
15.75,rtr-3,0,3,LastDelay,0,0,1,2
15.75,rtr-3,0,3,FullDelay,0,0,1,2
15.76,rtr-3,0,58,LastDelay,0,0,1,2
15.76,rtr-3,0,58,FullDelay,0,0,1,2
15.77,rtr-3,0,8,LastDelay,0,0,1,2
15.77,rtr-3,0,8,FullDelay,0,0,1,2
15.77,rtr-10,0,12,LastDelay,0,0,1,5
15.77,rtr-10,0,12,FullDelay,0,0,1,5
15.77,rtr-30,0,18,LastDelay,0,0,1,3
15.77,rtr-30,0,18,FullDelay,0,0,1,3
15.78,rtr-10,0,10,LastDelay,0,0,1,5
15.78,rtr-10,0,10,FullDelay,0,0,1,5
15.78,rtr-18,0,3,LastDelay,0,0,1,7
15.78,rtr-18,0,3,FullDelay,0,0,1,7
15.78,rtr-29,0,11,LastDelay,0,0,1,3
15.78,rtr-29,0,11,FullDelay,0,0,1,3
15.78,rtr-30,0,17,LastDelay,0,0,1,3
15.78,rtr-30,0,17,FullDelay,0,0,1,3
15.79,rtr-4,0,50,LastDelay,0,0,1,4
15.79,rtr-4,0,50,FullDelay,0,0,1,4
15.79,rtr-18,0,40,LastDelay,0,0,1,7
15.79,rtr-18,0,40,FullDelay,0,0,1,7
15.79,rtr-20,0,12,LastDelay,0,0,1,6
15.79,rtr-20,0,12,FullDelay,0,0,1,6
15.81,rtr-19,0,86,LastDelay,0,0,1,8
15.81,rtr-19,0,86,FullDelay,0,0,1,8
15.82,rtr-7,0,11,LastDelay,0,0,1,4
15.82,rtr-7,0,11,FullDelay,0,0,1,4
15.84,rtr-34,0,3,LastDelay,0,0,1,1
15.84,rtr-34,0,3,FullDelay,0,0,1,1
15.85,rtr-22,0,10,LastDelay,0,0,1,5
15.85,rtr-22,0,10,FullDelay,0,0,1,5
15.86,rtr-33,0,13,LastDelay,0,0,1,2
15.86,rtr-33,0,13,FullDelay,0,0,1,2
15.87,rtr-11,0,10,LastDelay,0,0,1,6
15.87,rtr-11,0,10,FullDelay,0,0,1,6
15.87,rtr-33,0,41,LastDelay,0,0,1,2
15.87,rtr-33,0,41,FullDelay,0,0,1,2
15.88,rtr-22,0,38,LastDelay,0,0,1,5
15.88,rtr-22,0,38,FullDelay,0,0,1,5
15.9,rtr-31,0,6,LastDelay,0,0,1,5
15.9,rtr-31,0,6,FullDelay,0,0,1,5
15.91,rtr-31,0,6,LastDelay,0,0,1,5
15.91,rtr-31,0,6,FullDelay,0,0,1,5
15.93,rtr-25,0,3,LastDelay,0,0,1,6
15.93,rtr-25,0,3,FullDelay,0,0,1,6
15.97,rtr-14,0,6,LastDelay,0,0,1,5
15.97,rtr-14,0,6,FullDelay,0,0,1,5
15.97,rtr-15,0,3,LastDelay,0,0,1,4
15.97,rtr-15,0,3,FullDelay,0,0,1,4
15.97,rtr-23,0,3,LastDelay,0,0,1,6
15.97,rtr-23,0,3,FullDelay,0,0,1,6
15.98,rtr-6,0,8,LastDelay,0,0,1,4
15.98,rtr-6,0,8,FullDelay,0,0,1,4
15.98,rtr-14,0,3,LastDelay,0,0,1,5
15.98,rtr-14,0,3,FullDelay,0,0,1,5
15.98,rtr-21,0,28,LastDelay,0,0,1,5
15.98,rtr-21,0,28,FullDelay,0,0,1,5
15.98,rtr-23,0,6,LastDelay,0,0,1,6
15.98,rtr-23,0,6,FullDelay,0,0,1,6
15.99,rtr-9,0,48,LastDelay,0,0,1,4
15.99,rtr-9,0,48,FullDelay,0,0,1,4
15.99,rtr-16,0,8,LastDelay,0,0,1,4
15.99,rtr-16,0,8,FullDelay,0,0,1,4
16,rtr-17,0,3,LastDelay,0,0,1,6
16,rtr-17,0,3,FullDelay,0,0,1,6
16.02,rtr-17,0,57,LastDelay,0,0,1,6
16.02,rtr-17,0,57,FullDelay,0,0,1,6
16.03,rtr-8,0,85,LastDelay,0,0,1,6
16.03,rtr-8,0,85,FullDelay,0,0,1,6
16.03,rtr-17,0,100,LastDelay,0,0,1,6
16.03,rtr-17,0,100,FullDelay,0,0,1,6
16.04,rtr-12,0,17,LastDelay,0,0,1,7
16.04,rtr-12,0,17,FullDelay,0,0,1,7
16.04,rtr-13,0,38,LastDelay,0,0,1,8
16.04,rtr-13,0,38,FullDelay,0,0,1,8
16.04,rtr-17,0,54,LastDelay,0,0,1,6
16.04,rtr-17,0,54,FullDelay,0,0,1,6
16.06,rtr-1,0,19,LastDelay,0,0,1,3
16.06,rtr-1,0,19,FullDelay,0,0,1,3
16.1,rtr-26,0,19,LastDelay,0,0,1,5
16.1,rtr-26,0,19,FullDelay,0,0,1,5
16.11,rtr-5,0,63,LastDelay,0,0,1,3
16.11,rtr-5,0,63,FullDelay,0,0,1,3
16.11,rtr-26,0,13,LastDelay,0,0,1,5
16.11,rtr-26,0,13,FullDelay,0,0,1,5
16.12,rtr-24,0,3,LastDelay,0,0,1,6
16.12,rtr-24,0,3,FullDelay,0,0,1,6
16.13,rtr-5,0,18,LastDelay,0,0,1,3
16.13,rtr-5,0,18,FullDelay,0,0,1,3
16.13,rtr-26,0,21,LastDelay,0,0,1,5
16.13,rtr-26,0,21,FullDelay,0,0,1,5
16.14,rtr-5,0,6,LastDelay,0,0,1,3
16.14,rtr-5,0,6,FullDelay,0,0,1,3
16.16,rtr-4,0,3,LastDelay,0,0,1,4
16.16,rtr-4,0,3,FullDelay,0,0,1,4
16.16,rtr-32,0,100,LastDelay,0,0,1,4
16.16,rtr-32,0,100,FullDelay,0,0,1,4
16.16,rtr-36,0,6,LastDelay,0,0,1,3
16.16,rtr-36,0,6,FullDelay,0,0,1,3
16.17,rtr-32,0,13,LastDelay,0,0,1,4
16.17,rtr-32,0,13,FullDelay,0,0,1,4
16.18,rtr-4,0,3,LastDelay,0,0,1,4
16.18,rtr-4,0,3,FullDelay,0,0,1,4
16.18,rtr-32,0,20,LastDelay,0,0,1,4
16.18,rtr-32,0,20,FullDelay,0,0,1,4
16.19,rtr-32,0,67,LastDelay,0,0,1,4
16.19,rtr-32,0,67,FullDelay,0,0,1,4
16.19,rtr-37,0,41,LastDelay,0,0,1,4
16.19,rtr-37,0,41,FullDelay,0,0,1,4
16.21,rtr-3,0,13,LastDelay,0,0,1,2
16.21,rtr-3,0,13,FullDelay,0,0,1,2
16.21,rtr-10,0,3,LastDelay,0,0,1,5
16.21,rtr-10,0,3,FullDelay,0,0,1,5
16.22,rtr-2,0,21,LastDelay,0,0,1,4
16.22,rtr-2,0,21,FullDelay,0,0,1,4
16.22,rtr-10,0,67,LastDelay,0,0,1,5
16.22,rtr-10,0,67,FullDelay,0,0,1,5
16.22,rtr-20,0,3,LastDelay,0,0,1,7
16.22,rtr-20,0,3,FullDelay,0,0,1,7
16.22,rtr-29,0,3,LastDelay,0,0,1,3
16.22,rtr-29,0,3,FullDelay,0,0,1,3
16.23,rtr-22,0,50,LastDelay,0,0,1,5
16.23,rtr-22,0,50,FullDelay,0,0,1,5
16.24,rtr-3,0,6,LastDelay,0,0,1,2
16.24,rtr-3,0,6,FullDelay,0,0,1,2
16.24,rtr-29,0,28,LastDelay,0,0,1,3
16.24,rtr-29,0,28,FullDelay,0,0,1,3
16.25,rtr-18,0,10,LastDelay,0,0,1,7
16.25,rtr-18,0,10,FullDelay,0,0,1,7
16.28,rtr-30,0,21,LastDelay,0,0,1,3
16.28,rtr-30,0,21,FullDelay,0,0,1,3
16.28,rtr-34,0,41,LastDelay,0,0,1,1
16.28,rtr-34,0,41,FullDelay,0,0,1,1
16.31,rtr-28,0,10,LastDelay,0,0,1,4
16.31,rtr-28,0,10,FullDelay,0,0,1,4
16.31,rtr-33,0,18,LastDelay,0,0,1,2
16.31,rtr-33,0,18,FullDelay,0,0,1,2
16.32,rtr-19,0,56,LastDelay,0,0,1,7
16.32,rtr-19,0,56,FullDelay,0,0,1,7
16.32,rtr-25,0,11,LastDelay,0,0,1,7
16.32,rtr-25,0,11,FullDelay,0,0,1,7
16.32,rtr-28,0,12,LastDelay,0,0,1,4
16.32,rtr-28,0,12,FullDelay,0,0,1,4
16.32,rtr-33,0,91,LastDelay,0,0,1,2
16.32,rtr-33,0,91,FullDelay,0,0,1,2
16.33,rtr-25,0,6,LastDelay,0,0,1,6
16.33,rtr-25,0,6,FullDelay,0,0,1,6
16.34,rtr-25,0,65,LastDelay,0,0,1,7
16.34,rtr-25,0,65,FullDelay,0,0,1,7
16.34,rtr-33,0,21,LastDelay,0,0,1,2
16.34,rtr-33,0,21,FullDelay,0,0,1,2
16.35,rtr-6,0,19,LastDelay,0,0,1,4
16.35,rtr-6,0,19,FullDelay,0,0,1,4
16.36,rtr-6,0,28,LastDelay,0,0,1,4
16.36,rtr-6,0,28,FullDelay,0,0,1,4
16.36,rtr-7,0,50,LastDelay,0,0,1,4
16.36,rtr-7,0,50,FullDelay,0,0,1,4
16.36,rtr-16,0,30,LastDelay,0,0,1,4
16.36,rtr-16,0,30,FullDelay,0,0,1,4
16.3604,rtr-3,0,29,LastDelay,0.430415,430415,1,2
16.3604,rtr-3,0,29,FullDelay,13.2504,1.32504e+07,34,2
16.3604,rtr-33,0,29,LastDelay,0.320415,320415,1,2
16.3604,rtr-33,0,29,FullDelay,15.4404,1.54404e+07,38,2
16.3623,rtr-1,0,29,LastDelay,0.112286,112286,1,3
16.3623,rtr-1,0,29,FullDelay,0.842286,842286,2,3
16.3623,rtr-30,0,29,LastDelay,0.412286,412286,1,3
16.3623,rtr-30,0,29,FullDelay,15.5923,1.55923e+07,27,3
16.3623,rtr-5,0,29,LastDelay,0.0622856,62285.6,1,3
16.3623,rtr-5,0,29,FullDelay,16.0823,1.60823e+07,34,3
16.3623,rtr-36,0,29,LastDelay,0.0122856,12285.6,1,3
16.3623,rtr-36,0,29,FullDelay,15.9623,1.59623e+07,31,3
16.3623,rtr-29,0,29,LastDelay,0.412286,412286,1,3
16.3623,rtr-29,0,29,FullDelay,15.3023,1.53023e+07,34,3
16.3642,rtr-2,0,29,LastDelay,0.514156,514156,1,4
16.3642,rtr-2,0,29,FullDelay,16.1842,1.61842e+07,29,4
16.3642,rtr-32,0,29,LastDelay,0.014156,14156,1,4
16.3642,rtr-32,0,29,FullDelay,15.5642,1.55642e+07,36,4
16.3642,rtr-28,0,29,LastDelay,0.464156,464156,1,4
16.3642,rtr-28,0,29,FullDelay,12.4342,1.24342e+07,25,4
16.3642,rtr-4,0,29,LastDelay,0.024156,24156,1,4
16.3642,rtr-4,0,29,FullDelay,16.0142,1.60142e+07,43,4
16.3642,rtr-6,0,29,LastDelay,0.214156,214156,1,4
16.3642,rtr-6,0,29,FullDelay,14.8642,1.48642e+07,35,4
16.3642,rtr-7,0,29,LastDelay,0.364156,364156,1,4
16.3642,rtr-7,0,29,FullDelay,14.9242,1.49242e+07,27,4
16.3642,rtr-9,0,29,LastDelay,0.214156,214156,1,4
16.3642,rtr-9,0,29,FullDelay,14.5442,1.45442e+07,27,4
16.3642,rtr-15,0,29,LastDelay,0.214156,214156,1,4
16.3642,rtr-15,0,29,FullDelay,16.1642,1.61642e+07,37,4
16.3642,rtr-16,0,29,LastDelay,0.224156,224156,1,4
16.3642,rtr-16,0,29,FullDelay,15.4742,1.54742e+07,38,4
16.3642,rtr-37,0,29,LastDelay,0.014156,14156,1,4
16.3642,rtr-37,0,29,FullDelay,14.9842,1.49842e+07,32,4
16.366,rtr-31,0,29,LastDelay,0.266026,266026,1,5
16.366,rtr-31,0,29,FullDelay,1.70603,1.70603e+06,4,5
16.366,rtr-22,0,29,LastDelay,0.336026,336026,1,5
16.366,rtr-22,0,29,FullDelay,16.246,1.6246e+07,42,5
16.366,rtr-21,0,29,LastDelay,0.226026,226026,1,5
16.366,rtr-21,0,29,FullDelay,16.076,1.6076e+07,30,5
16.366,rtr-10,0,29,LastDelay,0.416026,416026,1,5
16.366,rtr-10,0,29,FullDelay,16.006,1.6006e+07,41,5
16.366,rtr-24,0,29,LastDelay,0.0660264,66026.4,1,5
16.366,rtr-24,0,29,FullDelay,15.366,1.5366e+07,33,5
16.366,rtr-14,0,29,LastDelay,0.216026,216026,1,5
16.366,rtr-14,0,29,FullDelay,13.766,1.3766e+07,26,5
16.366,rtr-26,0,29,LastDelay,0.0660264,66026.4,1,5
16.366,rtr-26,0,29,FullDelay,15.936,1.5936e+07,34,5
16.3679,rtr-17,0,29,LastDelay,0.167897,167897,1,6
16.3679,rtr-17,0,29,FullDelay,13.4079,1.34079e+07,31,6
16.3679,rtr-20,0,29,LastDelay,0.417897,417897,1,6
16.3679,rtr-20,0,29,FullDelay,16.2979,1.62979e+07,36,6
16.3679,rtr-11,0,29,LastDelay,0.317897,317897,1,6
16.3679,rtr-11,0,29,FullDelay,16.3279,1.63279e+07,29,6
16.3679,rtr-25,0,29,LastDelay,0.267897,267897,1,6
16.3679,rtr-25,0,29,FullDelay,11.2779,1.12779e+07,27,6
16.3698,rtr-12,0,29,LastDelay,0.169767,169767,1,7
16.3698,rtr-12,0,29,FullDelay,15.8498,1.58498e+07,35,7
16.3698,rtr-18,0,29,LastDelay,0.419767,419767,1,7
16.3698,rtr-18,0,29,FullDelay,15.8598,1.58598e+07,32,7
16.3698,rtr-13,0,29,LastDelay,0.169767,169767,1,7
16.3698,rtr-13,0,29,FullDelay,16.2698,1.62698e+07,41,7
16.3698,rtr-19,0,29,LastDelay,0.359767,359767,1,7
16.3698,rtr-19,0,29,FullDelay,16.1198,1.61198e+07,32,7
16.37,rtr-6,0,8,LastDelay,0,0,1,4
16.37,rtr-6,0,8,FullDelay,0,0,1,4
16.37,rtr-31,0,41,LastDelay,0,0,1,5
16.37,rtr-31,0,41,FullDelay,0,0,1,5
16.38,rtr-7,0,58,LastDelay,0,0,1,4
16.38,rtr-7,0,58,FullDelay,0,0,1,4
16.38,rtr-11,0,40,LastDelay,0,0,1,6
16.38,rtr-11,0,40,FullDelay,0,0,1,6
16.38,rtr-31,0,6,LastDelay,0,0,1,5
16.38,rtr-31,0,6,FullDelay,0,0,1,5
16.39,rtr-6,0,6,LastDelay,0,0,1,4
16.39,rtr-6,0,6,FullDelay,0,0,1,4
16.39,rtr-7,0,17,LastDelay,0,0,1,4
16.39,rtr-7,0,17,FullDelay,0,0,1,4
16.39,rtr-11,0,10,LastDelay,0,0,1,6
16.39,rtr-11,0,10,FullDelay,0,0,1,6
16.39,rtr-15,0,64,LastDelay,0,0,1,4
16.39,rtr-15,0,64,FullDelay,0,0,1,4
16.41,rtr-23,0,8,LastDelay,0,0,1,6
16.41,rtr-23,0,8,FullDelay,0,0,1,6
16.42,rtr-21,0,3,LastDelay,0,0,1,5
16.42,rtr-21,0,3,FullDelay,0,0,1,5
16.42,rtr-23,0,30,LastDelay,0,0,1,6
16.42,rtr-23,0,30,FullDelay,0,0,1,6
16.43,rtr-9,0,30,LastDelay,0,0,1,4
16.43,rtr-9,0,30,FullDelay,0,0,1,4
16.43,rtr-13,0,28,LastDelay,0,0,1,7
16.43,rtr-13,0,28,FullDelay,0,0,1,7
16.44,rtr-9,0,41,LastDelay,0,0,1,4
16.44,rtr-9,0,41,FullDelay,0,0,1,4
16.44,rtr-13,0,6,LastDelay,0,0,1,7
16.44,rtr-13,0,6,FullDelay,0,0,1,7
16.44,rtr-21,0,40,LastDelay,0,0,1,5
16.44,rtr-21,0,40,FullDelay,0,0,1,5
16.44,rtr-23,0,21,LastDelay,0,0,1,6
16.44,rtr-23,0,21,FullDelay,0,0,1,6
16.45,rtr-8,0,64,LastDelay,0,0,1,5
16.45,rtr-8,0,64,FullDelay,0,0,1,5
16.45,rtr-12,0,11,LastDelay,0,0,1,7
16.45,rtr-12,0,11,FullDelay,0,0,1,7
16.46,rtr-12,0,30,LastDelay,0,0,1,7
16.46,rtr-12,0,30,FullDelay,0,0,1,7
16.47,rtr-12,0,8,LastDelay,0,0,1,7
16.47,rtr-12,0,8,FullDelay,0,0,1,7
16.48,rtr-8,0,38,LastDelay,0,0,1,5
16.48,rtr-8,0,38,FullDelay,0,0,1,5
16.49,rtr-17,0,8,LastDelay,0,0,1,6
16.49,rtr-17,0,8,FullDelay,0,0,1,6
16.52,rtr-14,0,8,LastDelay,0,0,1,5
16.52,rtr-14,0,8,FullDelay,0,0,1,5
16.56,rtr-22,0,12,LastDelay,0,0,1,5
16.56,rtr-22,0,12,FullDelay,0,0,1,5
16.58,rtr-22,0,3,LastDelay,0,0,1,5
16.58,rtr-22,0,3,FullDelay,0,0,1,5
16.58,rtr-26,0,86,LastDelay,0,0,1,5
16.58,rtr-26,0,86,FullDelay,0,0,1,5
16.59,rtr-26,0,3,LastDelay,0,0,1,5
16.59,rtr-26,0,3,FullDelay,0,0,1,5
16.61,rtr-1,0,6,LastDelay,0,0,1,3
16.61,rtr-1,0,6,FullDelay,0,0,1,3
16.62,rtr-1,0,17,LastDelay,0,0,1,3
16.62,rtr-1,0,17,FullDelay,0,0,1,3
16.62,rtr-4,0,54,LastDelay,0,0,1,4
16.62,rtr-4,0,54,FullDelay,0,0,1,4
16.62,rtr-5,0,54,LastDelay,0,0,1,3
16.62,rtr-5,0,54,FullDelay,0,0,1,3
16.63,rtr-5,0,6,LastDelay,0,0,1,3
16.63,rtr-5,0,6,FullDelay,0,0,1,3
16.63,rtr-24,0,63,LastDelay,0,0,1,6
16.63,rtr-24,0,63,FullDelay,0,0,1,6
16.64,rtr-1,0,32,LastDelay,0,0,1,3
16.64,rtr-1,0,32,FullDelay,0,0,1,3
16.64,rtr-4,0,21,LastDelay,0,0,1,4
16.64,rtr-4,0,21,FullDelay,0,0,1,4
16.64,rtr-24,0,6,LastDelay,0,0,1,5
16.64,rtr-24,0,6,FullDelay,0,0,1,5
16.64,rtr-32,0,3,LastDelay,0,0,1,4
16.64,rtr-32,0,3,FullDelay,0,0,1,4
16.64,rtr-37,0,41,LastDelay,0,0,1,4
16.64,rtr-37,0,41,FullDelay,0,0,1,4
16.65,rtr-3,0,64,LastDelay,0,0,1,2
16.65,rtr-3,0,64,FullDelay,0,0,1,2
16.65,rtr-20,0,13,LastDelay,0,0,1,6
16.65,rtr-20,0,13,FullDelay,0,0,1,6
16.65,rtr-36,0,57,LastDelay,0,0,1,3
16.65,rtr-36,0,57,FullDelay,0,0,1,3
16.66,rtr-36,0,12,LastDelay,0,0,1,3
16.66,rtr-36,0,12,FullDelay,0,0,1,3
16.67,rtr-3,0,3,LastDelay,0,0,1,2
16.67,rtr-3,0,3,FullDelay,0,0,1,2
16.67,rtr-10,0,50,LastDelay,0,0,1,5
16.67,rtr-10,0,50,FullDelay,0,0,1,5
16.67,rtr-36,0,3,LastDelay,0,0,1,3
16.67,rtr-36,0,3,FullDelay,0,0,1,3
16.68,rtr-3,0,38,LastDelay,0,0,1,2
16.68,rtr-3,0,38,FullDelay,0,0,1,2
16.68,rtr-36,0,56,LastDelay,0,0,1,3
16.68,rtr-36,0,56,FullDelay,0,0,1,3
16.69,rtr-3,0,63,LastDelay,0,0,1,2
16.69,rtr-3,0,63,FullDelay,0,0,1,2
16.69,rtr-10,0,10,LastDelay,0,0,1,5
16.69,rtr-10,0,10,FullDelay,0,0,1,5
16.7,rtr-2,0,28,LastDelay,0,0,1,4
16.7,rtr-2,0,28,FullDelay,0,0,1,4
16.72,rtr-34,0,32,LastDelay,0,0,1,1
16.72,rtr-34,0,32,FullDelay,0,0,1,1
16.73,rtr-2,0,18,LastDelay,0,0,1,4
16.73,rtr-2,0,18,FullDelay,0,0,1,4
16.73,rtr-25,0,40,LastDelay,0,0,1,8
16.73,rtr-25,0,40,FullDelay,0,0,1,8
16.73,rtr-34,0,3,LastDelay,0,0,1,1
16.73,rtr-34,0,3,FullDelay,0,0,1,1
16.74,rtr-25,0,21,LastDelay,0,0,1,7
16.74,rtr-25,0,21,FullDelay,0,0,1,7
16.74,rtr-29,0,21,LastDelay,0,0,1,3
16.74,rtr-29,0,21,FullDelay,0,0,1,3
16.74,rtr-30,0,3,LastDelay,0,0,1,3
16.74,rtr-30,0,3,FullDelay,0,0,1,3
16.74,rtr-34,0,8,LastDelay,0,0,1,1
16.74,rtr-34,0,8,FullDelay,0,0,1,1
16.76,rtr-18,0,32,LastDelay,0,0,1,7
16.76,rtr-18,0,32,FullDelay,0,0,1,7
16.76,rtr-33,0,21,LastDelay,0,0,1,2
16.76,rtr-33,0,21,FullDelay,0,0,1,2
16.77,rtr-18,0,10,LastDelay,0,0,1,7
16.77,rtr-18,0,10,FullDelay,0,0,1,7
16.77,rtr-33,0,12,LastDelay,0,0,1,2
16.77,rtr-33,0,12,FullDelay,0,0,1,2
16.78,rtr-6,0,18,LastDelay,0,0,1,4
16.78,rtr-6,0,18,FullDelay,0,0,1,4
16.78,rtr-15,0,21,LastDelay,0,0,1,4
16.78,rtr-15,0,21,FullDelay,0,0,1,4
16.79,rtr-15,0,48,LastDelay,0,0,1,4
16.79,rtr-15,0,48,FullDelay,0,0,1,4
16.79,rtr-16,0,64,LastDelay,0,0,1,4
16.79,rtr-16,0,64,FullDelay,0,0,1,4
16.79,rtr-18,0,21,LastDelay,0,0,1,7
16.79,rtr-18,0,21,FullDelay,0,0,1,7
16.79,rtr-31,0,6,LastDelay,0,0,1,5
16.79,rtr-31,0,6,FullDelay,0,0,1,5
16.81,rtr-28,0,13,LastDelay,0,0,1,4
16.81,rtr-28,0,13,FullDelay,0,0,1,4
16.82,rtr-13,0,11,LastDelay,0,0,1,8
16.82,rtr-13,0,11,FullDelay,0,0,1,8
16.82,rtr-19,0,41,LastDelay,0,0,1,8
16.82,rtr-19,0,41,FullDelay,0,0,1,8
16.84,rtr-19,0,10,LastDelay,0,0,1,7
16.84,rtr-19,0,10,FullDelay,0,0,1,7
16.85,rtr-21,0,3,LastDelay,0,0,1,5
16.85,rtr-21,0,3,FullDelay,0,0,1,5
16.86,rtr-21,0,56,LastDelay,0,0,1,5
16.86,rtr-21,0,56,FullDelay,0,0,1,5
16.87,rtr-9,0,6,LastDelay,0,0,1,4
16.87,rtr-9,0,6,FullDelay,0,0,1,4
16.87,rtr-21,0,85,LastDelay,0,0,1,9
16.87,rtr-21,0,85,FullDelay,0,0,1,9
16.873,rtr-23,0,29,LastDelay,0.0029568,2956.8,1,6
16.873,rtr-23,0,29,FullDelay,0.0029568,2956.8,1,6
16.88,rtr-9,0,8,LastDelay,0,0,1,4
16.88,rtr-9,0,8,FullDelay,0,0,1,4
16.88,rtr-11,0,8,LastDelay,0,0,1,6
16.88,rtr-11,0,8,FullDelay,0,0,1,6
16.883,rtr-17,0,38,LastDelay,0.0029568,2956.8,1,6
16.883,rtr-17,0,38,FullDelay,0.0029568,2956.8,1,6
16.91,rtr-7,0,19,LastDelay,0,0,1,4
16.91,rtr-7,0,19,FullDelay,0,0,1,4
16.91,rtr-12,0,20,LastDelay,0,0,1,7
16.91,rtr-12,0,20,FullDelay,0,0,1,7
16.92,rtr-7,0,54,LastDelay,0,0,1,4
16.92,rtr-7,0,54,FullDelay,0,0,1,4
16.92,rtr-12,0,3,LastDelay,0,0,1,8
16.92,rtr-12,0,3,FullDelay,0,0,1,8
16.93,rtr-7,0,38,LastDelay,0,0,1,4
16.93,rtr-7,0,38,FullDelay,0,0,1,4
16.93,rtr-12,0,6,LastDelay,0,0,1,7
16.93,rtr-12,0,6,FullDelay,0,0,1,7
16.94,rtr-12,0,10,LastDelay,0,0,1,7
16.94,rtr-12,0,10,FullDelay,0,0,1,7
16.94,rtr-22,0,63,LastDelay,0,0,1,5
16.94,rtr-22,0,63,FullDelay,0,0,1,5
16.98,rtr-8,0,18,LastDelay,0,0,1,5
16.98,rtr-8,0,18,FullDelay,0,0,1,5
17,rtr-4,0,19,LastDelay,0,0,1,4
17,rtr-4,0,19,FullDelay,0,0,1,4
17.01,rtr-26,0,100,LastDelay,0,0,1,8
17.01,rtr-26,0,100,FullDelay,0,0,1,8
17.02,rtr-14,0,11,LastDelay,0,0,1,5
17.02,rtr-14,0,11,FullDelay,0,0,1,5
17.02,rtr-32,0,57,LastDelay,0,0,1,4
17.02,rtr-32,0,57,FullDelay,0,0,1,4
17.03,rtr-4,0,3,LastDelay,0,0,1,4
17.03,rtr-4,0,3,FullDelay,0,0,1,4
17.03,rtr-26,0,12,LastDelay,0,0,1,5
17.03,rtr-26,0,12,FullDelay,0,0,1,5
17.06,rtr-1,0,32,LastDelay,0,0,1,3
17.06,rtr-1,0,32,FullDelay,0,0,1,3
17.07,rtr-1,0,3,LastDelay,0,0,1,3
17.07,rtr-1,0,3,FullDelay,0,0,1,3
17.08,rtr-1,0,30,LastDelay,0,0,1,3
17.08,rtr-1,0,30,FullDelay,0,0,1,3
17.08,rtr-37,0,32,LastDelay,0,0,1,4
17.08,rtr-37,0,32,FullDelay,0,0,1,4
17.09,rtr-5,0,10,LastDelay,0,0,1,3
17.09,rtr-5,0,10,FullDelay,0,0,1,3
17.1,rtr-3,0,3,LastDelay,0,0,1,2
17.1,rtr-3,0,3,FullDelay,0,0,1,2
17.11,rtr-3,0,21,LastDelay,0,0,1,2
17.11,rtr-3,0,21,FullDelay,0,0,1,2
17.11,rtr-20,0,32,LastDelay,0,0,1,6
17.11,rtr-20,0,32,FullDelay,0,0,1,6
17.11,rtr-24,0,29,LastDelay,0,0,1,5
17.11,rtr-24,0,29,FullDelay,0,0,1,5
